167		14		user		karen allen		0.37338087,0.21161312,0.0,0.21161312,0.03937509,0.59074754,0.13035409,0.59074754,0.0,0.59074754,0.5537376,0.59074754,0.010311217,0.59074754,0.0,0.59074754,0.08490888,0.59074754,0.047534358,0.59074754,0.13052762,0.59074754,0.010083349,0.59074754,0.13052762,0.59074754,0.0,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.0,0.59074754,0.21363762,0.6026621,0.0,0.6026621,0.6183638,0.6026621,0.0,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.20012495,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.08841456,0.6026621,0.039419115,0.6026621,0.52229214,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.0,0.6026621,0.10809205,0.6026621,0.027314637,0.6026621,0.10809205,0.6026621,0.10809205,0.5953879,0.23601325,0.5953879,0.40521103,0.5953879,0.40521103,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.55117875,0.66369563,0.04287048,0.65712726,0.04287048,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.38553143,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.0,0.65712726,0.20012495,0.5953921,0.20012495,0.5953921,0.17222627,0.5953921,0.55117875,0.5953921,0.0,0.5953921,0.776867,0.5953921,0.0,0.06493545,0.10525452,0.06493545,0.10525452,0.39154887,0.018567964,1.0,0.10525452,1.0,0.0,1.0,0.20012495,1.0,0.032972813,1.0,0.0,1.0,0.40396917,1.0,0.5977771,1.0,0.40396917,1.0,0.40396917,1.0,0.5977771,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65712726,0.0,0.5953921,0.0,0.5953921,0.5275848,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.25420395,0.7238352
169		14		user		karen allen		0.37338087,0.21161312,0.0,0.21161312,0.03937509,0.59074754,0.13035409,0.59074754,0.0,0.59074754,0.5537376,0.59074754,0.010311217,0.59074754,0.0,0.59074754,0.08490888,0.59074754,0.047534358,0.59074754,0.13052762,0.59074754,0.010083349,0.59074754,0.13052762,0.59074754,0.0,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.0,0.59074754,0.21363762,0.6026621,0.0,0.6026621,0.6183638,0.6026621,0.0,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.20012495,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.08841456,0.6026621,0.039419115,0.6026621,0.52229214,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.0,0.6026621,0.10809205,0.6026621,0.027314637,0.6026621,0.10809205,0.6026621,0.10809205,0.5953879,0.23601325,0.5953879,0.40521103,0.5953879,0.40521103,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.55117875,0.66369563,0.04287048,0.65712726,0.04287048,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.38553143,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.0,0.65712726,0.20012495,0.5953921,0.20012495,0.5953921,0.17222627,0.5953921,0.55117875,0.5953921,0.0,0.5953921,0.776867,0.5953921,0.0,0.06493545,0.10525452,0.06493545,0.10525452,0.39154887,0.018567964,1.0,0.10525452,1.0,0.0,1.0,0.20012495,1.0,0.032972813,1.0,0.0,1.0,0.40396917,1.0,0.5977771,1.0,0.40396917,1.0,0.40396917,1.0,0.5977771,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65712726,0.0,0.5953921,0.0,0.5953921,0.5275848,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.25420395,0.7238352
170		14		tmn		amazon alexa lee verge 		0.35647646,0.1545495,0.14592819,0.1545495,0.29930094,0.4492542,0.15271287,0.4492542,0.024388447,0.4492542,0.53612566,0.4492542,0.2800694,0.4492542,0.0,0.4492542,0.05070053,0.4492542,0.14851668,0.4492542,0.14851668,0.4492542,0.14851668,0.4492542,0.12554441,0.4492542,0.32926527,0.4492542,0.23249002,0.4492542,0.23249002,0.4492542,0.23249002,0.4492542,0.024388447,0.4492542,0.23249002,0.48563775,0.0,0.48563775,0.36847016,0.48563775,0.18756133,0.48563775,0.2594563,0.48563775,0.2594563,0.48563775,0.2594563,0.48563775,0.11723358,0.48563775,0.2594563,0.48563775,0.16200054,0.48563775,0.16200054,0.48563775,0.033096336,0.48563775,0.16200054,0.48563775,0.13014613,0.48563775,0.29645616,0.48563775,0.45954767,0.48563775,1.0,0.48563775,0.15466085,0.48563775,0.15466085,0.48563775,0.15466085,0.48563775,1.0,0.48563775,0.13381235,0.48563775,0.13381235,0.48563775,0.06016165,0.48563775,0.09581107,0.48563775,0.13381235,0.44619963,0.13723412,0.44619963,1.0,0.44619963,0.3167101,0.44619963,1.0,0.44619963,1.0,0.44619963,1.0,0.44619963,0.11490342,0.58389044,0.103441276,0.58389044,0.103441276,0.58389044,0.103441276,0.58389044,0.11490342,0.58389044,0.23994333,0.58389044,0.23994333,0.58389044,0.23994333,0.58389044,0.47686008,0.58389044,1.0,0.3883764,1.0,0.3883764,0.16200054,0.3883764,0.16200054,0.3883764,0.16200054,0.3883764,0.033096336,0.3883764,0.3143531,0.3883764,0.16200054,0.3883764,0.033096336,0.3883764,0.12805107,0.3883764,0.16200054,0.4264633,0.16200054,0.4264633,0.055473085,0.4264633,0.47686008,0.4264633,0.0,0.4264633,0.54877573,0.4264633,0.15455389,0.269151,0.07805231,0.269151,0.18756133,0.2942284,0.18756133,0.5977771,0.18756133,0.5977771,0.033096336,0.5977771,0.16200054,0.5977771,0.11294821,0.5977771,0.0,0.5977771,1.0,0.5977771,1.0,0.5977771,1.0,0.5977771,1.0,0.5977771,1.0,0.5977771,0.15350448,0.5977771,0.2229372,0.5977771,0.2229372,0.5977771,0.2229372,0.3883764,0.2229372,0.4264633,0.0,0.4264633,0.49629423,0.51874745,0.31849888,0.51874745,0.2287038,0.51874745,0.2287038,0.51874745,0.27147657,0.51874745
171		14		user		karen allen		0.37338087,0.21161312,0.0,0.21161312,0.03937509,0.59074754,0.13035409,0.59074754,0.0,0.59074754,0.5537376,0.59074754,0.010311217,0.59074754,0.0,0.59074754,0.08490888,0.59074754,0.047534358,0.59074754,0.13052762,0.59074754,0.010083349,0.59074754,0.13052762,0.59074754,0.0,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.0,0.59074754,0.21363762,0.6026621,0.0,0.6026621,0.6183638,0.6026621,0.0,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.20012495,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.08841456,0.6026621,0.039419115,0.6026621,0.52229214,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.0,0.6026621,0.10809205,0.6026621,0.027314637,0.6026621,0.10809205,0.6026621,0.10809205,0.5953879,0.23601325,0.5953879,0.40521103,0.5953879,0.40521103,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.55117875,0.66369563,0.04287048,0.65712726,0.04287048,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.38553143,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.0,0.65712726,0.20012495,0.5953921,0.20012495,0.5953921,0.17222627,0.5953921,0.55117875,0.5953921,0.0,0.5953921,0.776867,0.5953921,0.0,0.06493545,0.10525452,0.06493545,0.10525452,0.39154887,0.018567964,1.0,0.10525452,1.0,0.0,1.0,0.20012495,1.0,0.032972813,1.0,0.0,1.0,0.40396917,1.0,0.5977771,1.0,0.40396917,1.0,0.40396917,1.0,0.5977771,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65712726,0.0,0.5953921,0.0,0.5953921,0.5275848,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.25420395,0.7238352
173		14		user		karen allen		0.37338087,0.21161312,0.0,0.21161312,0.03937509,0.59074754,0.13035409,0.59074754,0.0,0.59074754,0.5537376,0.59074754,0.010311217,0.59074754,0.0,0.59074754,0.08490888,0.59074754,0.047534358,0.59074754,0.13052762,0.59074754,0.010083349,0.59074754,0.13052762,0.59074754,0.0,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.0,0.59074754,0.21363762,0.6026621,0.0,0.6026621,0.6183638,0.6026621,0.0,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.20012495,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.08841456,0.6026621,0.039419115,0.6026621,0.52229214,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.0,0.6026621,0.10809205,0.6026621,0.027314637,0.6026621,0.10809205,0.6026621,0.10809205,0.5953879,0.23601325,0.5953879,0.40521103,0.5953879,0.40521103,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.55117875,0.66369563,0.04287048,0.65712726,0.04287048,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.38553143,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.0,0.65712726,0.20012495,0.5953921,0.20012495,0.5953921,0.17222627,0.5953921,0.55117875,0.5953921,0.0,0.5953921,0.776867,0.5953921,0.0,0.06493545,0.10525452,0.06493545,0.10525452,0.39154887,0.018567964,1.0,0.10525452,1.0,0.0,1.0,0.20012495,1.0,0.032972813,1.0,0.0,1.0,0.40396917,1.0,0.5977771,1.0,0.40396917,1.0,0.40396917,1.0,0.5977771,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65712726,0.0,0.5953921,0.0,0.5953921,0.5275848,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.25420395,0.7238352
175		14		user		karen allen		0.37338087,0.21161312,0.0,0.21161312,0.03937509,0.59074754,0.13035409,0.59074754,0.0,0.59074754,0.5537376,0.59074754,0.010311217,0.59074754,0.0,0.59074754,0.08490888,0.59074754,0.047534358,0.59074754,0.13052762,0.59074754,0.010083349,0.59074754,0.13052762,0.59074754,0.0,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.0,0.59074754,0.21363762,0.6026621,0.0,0.6026621,0.6183638,0.6026621,0.0,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.20012495,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.08841456,0.6026621,0.039419115,0.6026621,0.52229214,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.0,0.6026621,0.10809205,0.6026621,0.027314637,0.6026621,0.10809205,0.6026621,0.10809205,0.5953879,0.23601325,0.5953879,0.40521103,0.5953879,0.40521103,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.55117875,0.66369563,0.04287048,0.65712726,0.04287048,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.38553143,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.0,0.65712726,0.20012495,0.5953921,0.20012495,0.5953921,0.17222627,0.5953921,0.55117875,0.5953921,0.0,0.5953921,0.776867,0.5953921,0.0,0.06493545,0.10525452,0.06493545,0.10525452,0.39154887,0.018567964,1.0,0.10525452,1.0,0.0,1.0,0.20012495,1.0,0.032972813,1.0,0.0,1.0,0.40396917,1.0,0.5977771,1.0,0.40396917,1.0,0.40396917,1.0,0.5977771,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65712726,0.0,0.5953921,0.0,0.5953921,0.5275848,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.25420395,0.7238352
176		14		tmn		amazon alexa lee verge		0.35647646,0.1545495,0.14592819,0.1545495,0.29930094,0.4492542,0.15271287,0.4492542,0.024388447,0.4492542,0.53612566,0.4492542,0.2800694,0.4492542,0.0,0.4492542,0.05070053,0.4492542,0.14851668,0.4492542,0.14851668,0.4492542,0.14851668,0.4492542,0.12554441,0.4492542,0.32926527,0.4492542,0.23249002,0.4492542,0.23249002,0.4492542,0.23249002,0.4492542,0.024388447,0.4492542,0.23249002,0.48563775,0.0,0.48563775,0.36847016,0.48563775,0.18756133,0.48563775,0.2594563,0.48563775,0.2594563,0.48563775,0.2594563,0.48563775,0.11723358,0.48563775,0.2594563,0.48563775,0.16200054,0.48563775,0.16200054,0.48563775,0.033096336,0.48563775,0.16200054,0.48563775,0.13014613,0.48563775,0.29645616,0.48563775,0.45954767,0.48563775,1.0,0.48563775,0.15466085,0.48563775,0.15466085,0.48563775,0.15466085,0.48563775,1.0,0.48563775,0.13381235,0.48563775,0.13381235,0.48563775,0.06016165,0.48563775,0.09581107,0.48563775,0.13381235,0.44619963,0.13723412,0.44619963,1.0,0.44619963,0.3167101,0.44619963,1.0,0.44619963,1.0,0.44619963,1.0,0.44619963,0.11490342,0.58389044,0.103441276,0.58389044,0.103441276,0.58389044,0.103441276,0.58389044,0.11490342,0.58389044,0.23994333,0.58389044,0.23994333,0.58389044,0.23994333,0.58389044,0.47686008,0.58389044,1.0,0.3883764,1.0,0.3883764,0.16200054,0.3883764,0.16200054,0.3883764,0.16200054,0.3883764,0.033096336,0.3883764,0.3143531,0.3883764,0.16200054,0.3883764,0.033096336,0.3883764,0.12805107,0.3883764,0.16200054,0.4264633,0.16200054,0.4264633,0.055473085,0.4264633,0.47686008,0.4264633,0.0,0.4264633,0.54877573,0.4264633,0.15455389,0.269151,0.07805231,0.269151,0.18756133,0.2942284,0.18756133,0.5977771,0.18756133,0.5977771,0.033096336,0.5977771,0.16200054,0.5977771,0.11294821,0.5977771,0.0,0.5977771,1.0,0.5977771,1.0,0.5977771,1.0,0.5977771,1.0,0.5977771,1.0,0.5977771,0.15350448,0.5977771,0.2229372,0.5977771,0.2229372,0.5977771,0.2229372,0.3883764,0.2229372,0.4264633,0.0,0.4264633,0.49629423,0.51874745,0.31849888,0.51874745,0.2287038,0.51874745,0.2287038,0.51874745,0.27147657,0.51874745
177		14		user		karen allen		0.37338087,0.21161312,0.0,0.21161312,0.03937509,0.59074754,0.13035409,0.59074754,0.0,0.59074754,0.5537376,0.59074754,0.010311217,0.59074754,0.0,0.59074754,0.08490888,0.59074754,0.047534358,0.59074754,0.13052762,0.59074754,0.010083349,0.59074754,0.13052762,0.59074754,0.0,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.0,0.59074754,0.21363762,0.6026621,0.0,0.6026621,0.6183638,0.6026621,0.0,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.20012495,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.08841456,0.6026621,0.039419115,0.6026621,0.52229214,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.0,0.6026621,0.10809205,0.6026621,0.027314637,0.6026621,0.10809205,0.6026621,0.10809205,0.5953879,0.23601325,0.5953879,0.40521103,0.5953879,0.40521103,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.55117875,0.66369563,0.04287048,0.65712726,0.04287048,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.38553143,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.0,0.65712726,0.20012495,0.5953921,0.20012495,0.5953921,0.17222627,0.5953921,0.55117875,0.5953921,0.0,0.5953921,0.776867,0.5953921,0.0,0.06493545,0.10525452,0.06493545,0.10525452,0.39154887,0.018567964,1.0,0.10525452,1.0,0.0,1.0,0.20012495,1.0,0.032972813,1.0,0.0,1.0,0.40396917,1.0,0.5977771,1.0,0.40396917,1.0,0.40396917,1.0,0.5977771,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65712726,0.0,0.5953921,0.0,0.5953921,0.5275848,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.25420395,0.7238352
179		14		user		karen allen		0.37338087,0.21161312,0.0,0.21161312,0.03937509,0.59074754,0.13035409,0.59074754,0.0,0.59074754,0.5537376,0.59074754,0.010311217,0.59074754,0.0,0.59074754,0.08490888,0.59074754,0.047534358,0.59074754,0.13052762,0.59074754,0.010083349,0.59074754,0.13052762,0.59074754,0.0,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.0,0.59074754,0.21363762,0.6026621,0.0,0.6026621,0.6183638,0.6026621,0.0,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.20012495,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.08841456,0.6026621,0.039419115,0.6026621,0.52229214,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.0,0.6026621,0.10809205,0.6026621,0.027314637,0.6026621,0.10809205,0.6026621,0.10809205,0.5953879,0.23601325,0.5953879,0.40521103,0.5953879,0.40521103,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.55117875,0.66369563,0.04287048,0.65712726,0.04287048,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.38553143,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.0,0.65712726,0.20012495,0.5953921,0.20012495,0.5953921,0.17222627,0.5953921,0.55117875,0.5953921,0.0,0.5953921,0.776867,0.5953921,0.0,0.06493545,0.10525452,0.06493545,0.10525452,0.39154887,0.018567964,1.0,0.10525452,1.0,0.0,1.0,0.20012495,1.0,0.032972813,1.0,0.0,1.0,0.40396917,1.0,0.5977771,1.0,0.40396917,1.0,0.40396917,1.0,0.5977771,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65712726,0.0,0.5953921,0.0,0.5953921,0.5275848,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.25420395,0.7238352
181		14		user		karen allen		0.37338087,0.21161312,0.0,0.21161312,0.03937509,0.59074754,0.13035409,0.59074754,0.0,0.59074754,0.5537376,0.59074754,0.010311217,0.59074754,0.0,0.59074754,0.08490888,0.59074754,0.047534358,0.59074754,0.13052762,0.59074754,0.010083349,0.59074754,0.13052762,0.59074754,0.0,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.0,0.59074754,0.21363762,0.6026621,0.0,0.6026621,0.6183638,0.6026621,0.0,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.20012495,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.08841456,0.6026621,0.039419115,0.6026621,0.52229214,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.0,0.6026621,0.10809205,0.6026621,0.027314637,0.6026621,0.10809205,0.6026621,0.10809205,0.5953879,0.23601325,0.5953879,0.40521103,0.5953879,0.40521103,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.55117875,0.66369563,0.04287048,0.65712726,0.04287048,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.38553143,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.0,0.65712726,0.20012495,0.5953921,0.20012495,0.5953921,0.17222627,0.5953921,0.55117875,0.5953921,0.0,0.5953921,0.776867,0.5953921,0.0,0.06493545,0.10525452,0.06493545,0.10525452,0.39154887,0.018567964,1.0,0.10525452,1.0,0.0,1.0,0.20012495,1.0,0.032972813,1.0,0.0,1.0,0.40396917,1.0,0.5977771,1.0,0.40396917,1.0,0.40396917,1.0,0.5977771,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65712726,0.0,0.5953921,0.0,0.5953921,0.5275848,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.25420395,0.7238352
183		14		user		karen allen		0.37338087,0.21161312,0.0,0.21161312,0.03937509,0.59074754,0.13035409,0.59074754,0.0,0.59074754,0.5537376,0.59074754,0.010311217,0.59074754,0.0,0.59074754,0.08490888,0.59074754,0.047534358,0.59074754,0.13052762,0.59074754,0.010083349,0.59074754,0.13052762,0.59074754,0.0,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.21363762,0.59074754,0.0,0.59074754,0.21363762,0.6026621,0.0,0.6026621,0.6183638,0.6026621,0.0,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.05866604,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.20012495,0.6026621,0.0,0.6026621,0.20012495,0.6026621,0.08841456,0.6026621,0.039419115,0.6026621,0.52229214,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.21644747,0.6026621,0.0,0.6026621,0.10809205,0.6026621,0.027314637,0.6026621,0.10809205,0.6026621,0.10809205,0.5953879,0.23601325,0.5953879,0.40521103,0.5953879,0.40521103,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0059995176,0.5953879,0.0,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.075295635,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.0,0.66369563,0.06859891,0.66369563,0.55117875,0.66369563,0.04287048,0.65712726,0.04287048,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.38553143,0.65712726,0.20012495,0.65712726,0.0,0.65712726,0.0,0.65712726,0.20012495,0.5953921,0.20012495,0.5953921,0.17222627,0.5953921,0.55117875,0.5953921,0.0,0.5953921,0.776867,0.5953921,0.0,0.06493545,0.10525452,0.06493545,0.10525452,0.39154887,0.018567964,1.0,0.10525452,1.0,0.0,1.0,0.20012495,1.0,0.032972813,1.0,0.0,1.0,0.40396917,1.0,0.5977771,1.0,0.40396917,1.0,0.40396917,1.0,0.5977771,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65712726,0.0,0.5953921,0.0,0.5953921,0.5275848,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.18114005,0.7238352,0.25420395,0.7238352
185		14		user		marcia cross		0.15521067,0.1588989,0.018065426,0.1588989,0.21706437,0.5062814,0.037385654,0.5062814,0.0,0.5062814,0.42235562,0.5062814,0.06089477,0.5062814,0.0,0.5062814,0.0,0.5062814,0.120753154,0.5062814,0.12908125,0.5062814,0.120753154,0.5062814,0.12908125,0.5062814,0.0,0.5062814,0.025249626,0.5062814,0.025249626,0.5062814,0.025249626,0.5062814,0.0,0.5062814,0.025249626,0.2161087,0.0,0.2161087,0.49537596,0.2161087,0.01706881,0.2161087,0.107580766,0.2161087,0.107580766,0.2161087,0.107580766,0.2161087,0.035376318,0.2161087,0.107580766,0.2161087,0.09172455,0.2161087,0.09172455,0.2161087,0.0,0.2161087,0.09172455,0.2161087,0.3951801,0.2161087,0.052564897,0.2161087,0.42537275,0.2161087,0.083750576,0.2161087,0.083750576,0.2161087,0.083750576,0.2161087,0.083750576,0.2161087,0.083750576,0.2161087,0.0,0.2161087,0.27689755,0.2161087,0.0,0.2161087,0.27689755,0.2161087,0.27689755,0.50826734,0.053402506,0.50826734,0.1887056,0.50826734,0.1887056,0.50826734,0.120753154,0.50826734,0.120753154,0.50826734,0.120753154,0.50826734,0.016523516,0.514845,0.06559037,0.514845,0.06559037,0.514845,0.06559037,0.514845,0.016523516,0.514845,0.08169172,0.514845,0.0031600655,0.514845,0.08169172,0.514845,0.37347224,0.514845,0.04820154,1.0,0.04820154,1.0,0.09172455,1.0,0.09172455,1.0,0.09172455,1.0,0.0,1.0,0.24748898,1.0,0.09172455,1.0,0.0,1.0,0.0,1.0,0.09172455,0.50149983,0.09172455,0.50149983,0.0165797,0.50149983,0.37347224,0.50149983,0.0,0.50149983,0.6058139,0.50149983,0.057198387,0.11346172,0.06852271,0.11346172,0.06852271,0.49222612,0.0,0.65712726,0.06852271,0.65712726,0.0,0.65712726,0.09172455,0.65712726,0.029875433,0.65712726,0.0,0.65712726,0.30079198,0.65712726,0.3883764,0.65712726,0.30079198,0.65712726,0.30079198,0.65712726,0.3883764,0.65712726,0.36770934,0.65712726,0.20620862,0.65712726,0.36770934,0.65712726,0.20620862,1.0,0.36770934,0.50149983,0.0,0.50149983,0.46940318,0.600311,0.31585565,0.600311,0.3206533,0.600311,0.44516534,0.600311,0.15931273,0.600311
